Date,Close.tbill,Close.sp500,Close.msft,Close.ge,Close.ford
30-Nov-00,0.000237549,-0.020105371,-0.118100524,-0.002545069,-0.069073084
1-Dec-00,0.000238735,0.000212936,-0.013286713,0.029130342,0.063188128
4-Dec-00,0.000236364,0.007405549,-0.003189227,0.012190083,-0.015758667
5-Dec-00,0.000233202,0.038921636,0.060789193,0.048581343,0.039341263
6-Dec-00,0.000233202,-0.018219594,-0.053284182,-0.003503991,-0.035651408
7-Dec-00,0.000233992,-0.005852929,-0.062654867,-0.008204727,0.005476951
8-Dec-00,0.000233202,0.019604778,0.024546828,0.031514674,0.004993191
11-Dec-00,0.000232806,0.007526152,0.066715813,0.002291388,-0.010388437
12-Dec-00,0.000232806,-0.006535285,0.00552868,-0.04534197,-0.010041077
13-Dec-00,0.000214625,-0.008160854,-0.019587629,0.003592097,0
14-Dec-00,0.000232016,-0.014014809,-0.030494217,-0.02942931,-0.015675426
15-Dec-00,0.000230435,-0.021462716,-0.11352133,-0.031550912,-0.032318501
18-Dec-00,0.000228458,0.008070724,-0.028140294,0.023905225,0.044530494
19-Dec-00,0.000227273,-0.012957951,-0.062945867,-0.01714876,0.00231696
20-Dec-00,0.000224111,-0.031295956,-0.073891626,-0.053605213,-0.061026352
21-Dec-00,0.000206324,0.008001645,0.046905222,0.009107064,0.093549975
22-Dec-00,0.000202372,0.024386992,0.069284065,0.020911292,-0.05718145
26-Dec-00,0.000220949,0.007075309,0.009071274,0.008840017,0.052053486
27-Dec-00,0.000221344,0.010439556,-0.008989726,-0.0194486,-0.018157059
28-Dec-00,0.000225296,0.003988201,-0.040604752,0.005231037,0.029126214
29-Dec-00,0.000226482,-0.010448052,-0.026564611,-0.010407632,-0.033243486
2-Jan-01,0.000224506,-0.028031933,0,-0.087423313,0.037174721
3-Jan-01,0.000218577,0.050098576,0.104995375,0.092917167,0.033154122
4-Jan-01,0.000207115,-0.010552406,0.01046463,0.005052724,0.072419775
5-Jan-01,0.000196443,-0.026242369,0.014498757,-0.015519126,-0.025475131
8-Jan-01,0.000199605,-0.001917819,-0.004083299,-0.037078153,-0.02406639
9-Jan-01,0.000201186,0.00381214,0.058630586,-0.020290523,0.031887755
10-Jan-01,0.000203162,0.009586408,0.02091402,0.001412097,-0.007004532
11-Jan-01,0.000203953,0.010317756,0.03983308,0.041833137,0.026141079
12-Jan-01,0.000202767,-0.006232948,-0.027362277,-0.018723212,-0.021027093
16-Jan-01,0.000205929,0.006143112,-0.017254314,0.037011494,0.02850062
17-Jan-01,0.000206324,0.002125655,0.007251908,-0.014630902,-0.009236948
18-Jan-01,0.000203162,0.01391532,0.04812429,0.020022497,0.011755168
19-Jan-01,0.000201186,-0.00402828,0.099060014,-0.013233348,-0.032451923
22-Jan-01,0.000201581,0.000268148,-0.014144737,-0.026598122,0.031055901
23-Jan-01,0.000201186,0.013031499,0.007007007,0.020665901,-0.004417671
24-Jan-01,0.000202767,0.002866804,0.039430086,-0.008098988,0.027833804
25-Jan-01,0.000202372,-0.004976911,-0.01785145,-0.007938308,0.010989011
26-Jan-01,0.000198814,-0.001885806,0.035378124,-0.028577961,0.008540373
29-Jan-01,0.000196838,0.006804679,0.007836991,-0.005648388,0.01039261
30-Jan-01,0.000192885,0.007007924,-0.017418351,0.042130178,0.000380952
31-Jan-01,0.000191304,-0.005619736,-0.036720481,-0.005905065,-0.003808073
1-Feb-01,0.0001917,0.005461161,0.021689123,0.005483208,0.006498471
2-Feb-01,0.000194466,-0.017473989,-0.025088453,0.001136105,-0.012913027
5-Feb-01,0.000195652,0.003586593,0.018475751,0.033817522,0.015775298
6-Feb-01,0.000194862,-0.001513686,0.010042112,-0.005049396,0.010227273
7-Feb-01,0.000194862,-0.008408146,0.033996151,-0.013680494,-0.051368579
8-Feb-01,0.000195257,-0.006234665,-0.037531017,0.004026846,0.027272727
9-Feb-01,0.000194071,-0.013335535,-0.050273928,-0.031417112,-0.0388611
12-Feb-01,0.000194466,0.011827254,-0.006447234,0.040487693,0.032826261
13-Feb-01,0.000194071,-0.008652119,-0.009562842,-0.007296042,0.004263566
14-Feb-01,0.000194862,-0.002183803,0.003448276,-0.019153675,-0.002315708
15-Feb-01,0.000195257,0.008123594,0.007216495,0.037238874,0.005029014
16-Feb-01,0.000192885,-0.01890533,-0.025588536,-0.020577933,-0.014241724
20-Feb-01,0.000194071,-0.017356496,-0.024859944,0.0147519,0.004295197
21-Feb-01,0.000192885,-0.018507514,0.006463196,-0.00814978,-0.001166407
22-Feb-01,0.00019249,-0.001951771,-0.018551552,-0.004219409,-0.006228104
23-Feb-01,0.000187747,-0.005555467,0.027989822,-0.019625335,0.030552291
26-Feb-01,0.000185771,0.017489927,0.04950495,0.039126479,0.008741923
27-Feb-01,0.00018498,-0.007659843,-0.003032345,0.000437828,-0.006028636
28-Feb-01,0.000186561,-0.014309109,-0.006083136,-0.031291028,-0.021607278
1-Mar-01,0.000185771,0.001040373,0.005780347,-0.01264965,0.014335529
2-Mar-01,0.000186166,-0.00567985,-0.044962813,-0.029283917,-0.005347594
5-Mar-01,0.000186561,0.005858141,0.013451327,0.015083667,0.008448541
6-Mar-01,0.000183794,0.009980587,0.034579113,0.007661946,0.026275704
7-Mar-01,0.000180237,0.006452385,0.021269413,0.012211982,0.00148423
8-Mar-01,0.000179842,0.002258517,-0.023801653,-0.002276349,0.043719896
9-Mar-01,0.000181818,-0.024763983,-0.04334575,-0.044946384,-0.008519702
12-Mar-01,0.000179447,-0.043180749,-0.083539823,-0.0960344,0.005012531
13-Mar-01,0.000178261,0.014828498,0.043259946,0.068710359,-0.013537585
14-Mar-01,0.000174704,-0.025842059,-0.003702332,-0.03066271,-0.038642109
15-Mar-01,0.000173123,0.00587121,-0.005574136,0.00127551,-0.003005259
16-Mar-01,0.000174308,-0.01962405,0.016068759,-0.011719745,-0.006028636
19-Mar-01,0.000175494,0.017626659,-0.004413387,0.012374323,0.048521607
20-Mar-01,0.000173123,-0.024077348,-0.029922423,-0.025464731,-0.032899494
21-Mar-01,0.000165613,-0.017923719,-0.049885758,-0.026391429,-0.019813084
22-Mar-01,0.000164032,-0.004063664,0.078557114,-0.033279656,-0.015636918
23-Mar-01,0.000164822,0.019909089,0.047565961,0.060799556,0.003099574
26-Mar-01,0.000164032,0.011282384,-0.008868393,0.006019367,0.039011201
27-Mar-01,0.000167589,0.025574959,0.039012169,0.041623309,-0.029739777
28-Mar-01,0.000167194,-0.024429651,-0.046159146,-0.008491508,-0.00651341
29-Mar-01,0.000166798,-0.004630232,-0.003250271,-0.003526448,0.019668338
30-Mar-01,0.000165217,0.010784442,-0.012318841,0.011122346,-0.012859304
2-Apr-01,0.000164032,-0.012461972,0.02054292,-0.0015,0.017241379
3-Apr-01,0.000159684,-0.034393081,-0.043853343,-0.050826239,-0.043314501
4-Apr-01,0.000158103,-0.002901144,-0.026691729,-0.001846479,0.043700787
5-Apr-01,0.000157708,0.043680036,0.092313635,0.062896406,-0.007544323
6-Apr-01,0.000151779,-0.019983673,-0.00990099,-0.021879662,-0.019384265
9-Apr-01,0.000151383,0.008117473,0.017142857,0.020081342,0.043023256
10-Apr-01,0.000151383,0.02706599,0.044241573,0.043608273,-0.001114827
11-Apr-01,0.000157312,-0.002131156,0.006052455,-0.012893983,-0.027157738
12-Apr-01,0.00015415,0.015104341,0.035762032,0.033139816,0.029063098
16-Apr-01,0.000159289,-0.003227714,-0.022265247,-0.001170686,0.006317354
17-Apr-01,0.000158103,0.010282449,0.011221122,0.018049695,-0.010339734
18-Apr-01,0.000150198,0.038890427,0.064295039,0.053649551,0.063432836
19-Apr-01,0.000148617,0.012542805,0.039865072,0.012893357,-0.013333333
20-Apr-01,0.000145059,-0.008542782,0.014155116,-0.008414239,-0.009957326
23-Apr-01,0.000143478,-0.014980128,-0.010758942,-0.018711923,0.002155172
24-Apr-01,0.00014585,-0.012161456,-0.010288066,-0.025720621,-0.013261649
25-Apr-01,0.000147826,0.015940867,0.031482031,0.039599454,-0.029059208
26-Apr-01,0.000147431,0.004695829,-0.008062194,0.031085814,0.013842125
27-Apr-01,0.000147826,0.015009882,-0.029027576,0.013163482,0.01402214
30-Apr-01,0.000151383,-0.002865009,0.009566517,-0.028290025,0.005822416
1-May-01,0.000150593,0.013589871,0.035534498,0.00776364,-0.04015919
2-May-01,0.000149802,0.000781719,-0.005719188,0.003851915,0.033546928
3-May-01,0.000148221,-0.014872616,-0.01754386,-0.012150927,-0.018599562
4-May-01,0.000143874,0.014440404,0.032201405,0.029564091,0.013006317
7-May-01,0.000143083,-0.002447478,0.00907544,0.000419199,-0.021643434
8-May-01,0.000141897,-0.00182824,0.009274874,-0.009428033,-0.010123735
9-May-01,0.000143478,-0.004487789,-0.022834865,-0.00105753,-0.002651515
10-May-01,0.000143083,-0.000286729,-0.00569963,0.008045734,0.011773642
11-May-01,0.000145455,-0.007576603,-0.008598452,-0.016383113,-0.021021021
14-May-01,0.000142688,0.002609038,-0.00982943,0.014520606,-0.000766871
15-May-01,0.000139921,0.00041636,-0.006423358,0.008629762,0.005755948
16-May-01,0.000137549,0.028452747,0.012929768,0.040901503,0.004578405
17-May-01,0.000137549,0.002723757,-0.01421526,-0.00180433,-0.018609951
18-May-01,0.000138735,0.002693075,-0.001177163,0.016870858,-0.015866873
21-May-01,0.000139921,0.016153751,0.010017678,0.007702943,-0.017695635
22-May-01,0.000140711,-0.002627911,0.022170362,-0.013524108,-0.024819856
23-May-01,0.000140711,-0.015526432,-0.008561644,-0.025233459,-0.007389163
24-May-01,0.000142292,0.003196152,0.029073115,0.00101916,-0.005376344
25-May-01,0.000141107,-0.011815925,-0.011468531,-0.028303808,-0.035758836
29-May-01,0.000142292,-0.007794098,-0.007923033,-0.005448449,0.010349288
30-May-01,0.000141897,-0.015655438,-0.016543069,-0.013063633,-0.01579172
31-May-01,0.000139921,0.006201526,0,-0.000426985,-0.009973981
1-Jun-01,0.000139921,0.003862018,0.016821346,0,0.009636443
4-Jun-01,0.000141897,0.005108395,0.006274957,0.009184109,0
5-Jun-01,0.000139526,0.01299019,0.025510204,-0.005502646,-0.014750542
6-Jun-01,0.000139526,-0.010548704,-0.00331675,-0.008725261,0
7-Jun-01,0.00013913,0.005456564,0.018302829,0.003220266,-0.003522677
8-Jun-01,0.000139526,-0.009397319,-0.006535948,-0.015621656,-0.005744587
11-Jun-01,0.000138735,-0.008355995,-0.014802632,-0.015434783,0.034666667
12-Jun-01,0.000137154,0.001163912,-0.000556483,0.028924707,-0.006872852
13-Jun-01,0.000136759,-0.011346897,-0.019209354,-0.01888412,-0.003460208
14-Jun-01,0.000135968,-0.017501611,-0.02526256,0.020997375,-0.00390625
15-Jun-01,0.000135573,-0.004516875,-0.012813046,-0.000856898,-0.016122004
18-Jun-01,0.000134387,-0.004883231,-0.016814159,0.003859348,0.038086802
19-Jun-01,0.000134783,0.003434208,0.00660066,-0.002776591,-0.010665529
20-Jun-01,0.000134783,0.008708704,0.03099851,0.03898051,-0.003449763
21-Jun-01,0.000135178,0.011364194,0.00636022,0.009482581,0.050627434
22-Jun-01,0.000132806,-0.009449977,-0.014650962,0.011843986,-0.027182867
25-Jun-01,0.000132806,-0.00550863,0.000291545,-0.031079717,-0.00465707
26-Jun-01,0.000134783,-0.001509929,0.018944914,-0.028952302,-0.011484475
27-Jun-01,0.000134783,-0.004676354,0.014302059,-0.010939511,-0.021084337
28-Jun-01,0.000140316,0.012493085,0.022278624,0.012578616,0.022417582
29-Jun-01,0.000140711,-0.00148426,0.003586207,0.002784322,-0.010318143
2-Jul-01,0.000140711,0.01007857,-0.03271028,0.024348569,0.021720243
3-Jul-01,0.000141107,-0.0018355,-0.001989201,-0.013761468,-0.00170068
5-Jul-01,0.000140711,-0.012321277,-0.02761959,-0.017758985,-0.000425894
6-Jul-01,0.00013913,-0.023498245,-0.03601757,-0.032501076,-0.030251385
9-Jul-01,0.000140316,0.006878942,-0.005467801,-0.000889878,0.003954306
10-Jul-01,0.000139526,-0.014397971,-0.018326206,-0.023380094,0.015317287
11-Jul-01,0.000137945,-0.001134132,0.031113877,-0.025079799,0.023275862
12-Jul-01,0.000138735,0.023691301,0.076946288,0.053554724,-0.00252738
13-Jul-01,0.00013913,0.006240999,-0.003642477,0.00954495,0.013513514
16-Jul-01,0.000139921,-0.010882798,-0.002249719,-0.025945471,-0.023333333
17-Jul-01,0.000138735,0.009971309,0.008737317,-0.002257336,0.028583618
18-Jul-01,0.000135968,-0.005541649,-0.017323275,0.000904977,-0.014516798
19-Jul-01,0.000136364,0.006052778,0.028433324,0.007007233,0.011784512
20-Jul-01,0.000135968,-0.003432042,-0.046723804,0.003367003,0.004575707
23-Jul-01,0.000136759,-0.016368667,-0.030162413,-0.028635347,-0.009109731
24-Jul-01,0.000137154,-0.01627163,-0.011662679,-0.028558268,-0.011700794
25-Jul-01,0.000136759,0.016079887,0.017549168,-0.004741584,0.010993658
26-Jul-01,0.000137549,0.010449479,-0.013083556,-0.000952835,-0.016311167
27-Jul-01,0.000136759,0.002402467,-0.016872552,0.020505484,0.006802721
30-Jul-01,0.000137154,-0.001078105,0.004903463,-0.023598131,-0.003800676
31-Jul-01,0.000135968,0.005570684,0.006099421,-0.002153625,0.012293345
1-Aug-01,0.000135573,0.003880353,0.00424371,-0.016067146,-0.005443886
2-Aug-01,0.000135573,0.003964044,0.01479022,-0.014135998,0.003368421
3-Aug-01,0.000135573,-0.005242679,-0.008328376,0.013102596,-0.006714226
6-Aug-01,0.000135573,-0.011421748,-0.01139772,-0.031966813,-0.012251796
7-Aug-01,0.000135178,0.003265361,0.003337379,0.033526594,0.00427716
8-Aug-01,0.000134387,-0.01732813,-0.022376777,-0.026341463,-0.015332198
9-Aug-01,0.000133202,-8.45E-05,0.002165172,0.006012024,0
10-Aug-01,0.000132411,0.005686859,0.007716049,0.016185259,0.016435986
13-Aug-01,0.000132411,0.000949452,0.004900459,-0.008086253,-0.041702128
14-Aug-01,0.000132411,-0.003827783,-0.017372752,-0.008893281,-0.031527531
15-Aug-01,0.000132016,-0.007339496,-0.022952854,-0.001744766,-0.019257221
16-Aug-01,0.00013083,0.003089931,0.022539683,-0.004244694,0.04114072
17-Aug-01,0.00013004,-0.016663,-0.042533375,-0.019307924,-0.075437809
20-Aug-01,0.000132016,0.008124134,0.013294423,0.017898236,-0.060223409
21-Aug-01,0.000130435,-0.01207946,-0.03072,-0.025621703,-0.014470284
22-Aug-01,0.000130435,0.006956086,-0.001980852,0.009538541,0.010487677
23-Aug-01,0.00013083,-0.002763213,-0.025140589,0.004596527,-0.01141671
24-Aug-01,0.000131621,0.019654244,0.049541907,0.023131673,0.015223097
27-Aug-01,0.000132411,-0.004827289,0.004203039,0.004223602,-0.00672182
28-Aug-01,0.000131621,-0.015010049,-0.025434643,-0.022266205,0.003643935
29-Aug-01,0.000131621,-0.01114928,-0.007928642,-0.01492915,-0.006742739
30-Aug-01,0.000129644,-0.017003901,-0.054945055,-0.010274852,-0.020887728
31-Aug-01,0.000129644,0.004030008,0.001761804,0.017389047,0.005333333
4-Sep-01,0.000132806,-0.000564583,-0.016531833,-0.001530612,0.019098143
5-Sep-01,0.000131225,-0.001059191,0.029327611,0.021205927,-0.013534617
6-Sep-01,0.000129249,-0.022390302,-0.029881862,-0.028771579,-0.029023747
7-Sep-01,0.000125692,-0.018637021,-0.011103152,-0.020607934,-0.032608696
10-Sep-01,0.000125692,0.006225939,0.03947845,-0.007890584,0.033707865
17-Sep-01,0.000103162,-0.049215589,-0.081184669,-0.106839873,-0.14673913
18-Sep-01,9.68E-05,-0.005804942,0.026545317,-0.036806174,0.022929936
19-Sep-01,9.53E-05,-0.016112477,-0.008127078,-0.040061633,-0.029265255
20-Sep-01,8.74E-05,-0.031059935,-0.057728119,-0.065489567,-0.057729314
21-Sep-01,8.70E-05,-0.01903427,-0.02055336,0.030573686,-0.009530293
24-Sep-01,9.17E-05,0.038983226,0.046004843,0.124666667,0.071477663
25-Sep-01,9.25E-05,0.008789676,-0.013503086,0.008595139,-0.019243105
26-Sep-01,9.25E-05,-0.005166606,-0.020336332,0.003820159,0.016350556
27-Sep-01,9.21E-05,0.011489117,-0.005988024,0.013466042,0.010939511
28-Sep-01,9.09E-05,0.021922031,0.024096386,0.034662045,0.047740293
1-Oct-01,9.09E-05,-0.002296002,0.012156863,0.011725293,-0.006075334
2-Oct-01,8.97E-05,0.012305618,0.024409144,0.011037528,0.032396088
3-Oct-01,8.62E-05,0.01992714,0.059757943,0.002456332,0.008288928
4-Oct-01,8.58E-05,-0.002471369,0.003925767,-0.019874762,-0.039342337
5-Oct-01,8.50E-05,0.00163608,0.022751511,0.001666667,0.024449878
8-Oct-01,8.50E-05,-0.008344378,0.005561349,-0.017470882,-0.021479714
9-Oct-01,8.58E-05,-0.005355597,-0.060145178,0.000564493,0.015243902
10-Oct-01,8.62E-05,0.022938254,0.017653549,0.029619182,0.033033033
11-Oct-01,8.77E-05,0.015208281,0.01445609,0.02739726,-0.006976744
12-Oct-01,8.66E-05,-0.005266851,0.001068757,0.001333333,-0.015222482
15-Oct-01,8.74E-05,-0.001529794,0.029893238,-0.003462051,0
16-Oct-01,8.54E-05,0.006935907,0.006565308,-0.010154997,-0.002972652
17-Oct-01,8.58E-05,-0.018632578,-0.041194645,-0.034287257,-0.031007752
18-Oct-01,8.50E-05,-0.007873065,0.012531328,0.002795639,-0.020923077
19-Oct-01,8.50E-05,0.004557322,0.020509194,0,-0.015713388
22-Oct-01,8.62E-05,0.015296047,0.038808039,0.009478673,0.002554278
23-Oct-01,8.50E-05,-0.004697679,0.00466978,-0.008837338,0.01910828
24-Oct-01,8.38E-05,0.000387175,0.014608234,-0.005293954,-0.0475
25-Oct-01,8.30E-05,0.013720973,0.020287958,0.021288515,0.028215223
26-Oct-01,8.30E-05,0.004108755,-0.005772931,0.026878771,0.008934269
29-Oct-01,8.14E-05,-0.023818361,-0.041290323,-0.037393162,-0.027197976
30-Oct-01,7.87E-05,-0.017165909,-0.012449529,-0.029134295,-0.009752926
31-Oct-01,7.94E-05,-9.44E-06,-0.012606474,0.002000572,0.009192383
1-Nov-01,7.94E-05,0.022948159,0.063492063,0.041072447,0.020169161
2-Nov-01,7.71E-05,0.002859515,-0.007138222,0.001369863,-0.005102041
5-Nov-01,7.79E-05,0.014385578,0.030392157,0.021340629,-0.007051282
6-Nov-01,7.19E-05,0.014526133,0.024104028,0.026520225,0.012911556
7-Nov-01,6.96E-05,-0.002734927,-0.008361722,-0.011221294,-0.006373486
8-Nov-01,7.15E-05,0.002455637,0.002810743,0.0253365,0.03014753
9-Nov-01,7.11E-05,0.00158242,0.012145749,0.001544402,-0.01867995
12-Nov-01,7.11E-05,-0.001767368,0.008923077,-0.024158314,-0.015228426
13-Nov-01,7.11E-05,0.018563394,0.032021958,0.028443508,0.013530928
14-Nov-01,7.27E-05,0.001861135,-0.028664303,0.00793854,-0.005085823
15-Nov-01,7.39E-05,0.000902551,0.00243383,0.016514228,0.026198083
16-Nov-01,7.47E-05,-0.003142947,-0.005462822,-0.016995751,0.016811955
19-Nov-01,7.51E-05,0.010898871,0.011901129,0.009916095,0.029393754
20-Nov-01,7.51E-05,-0.007297621,-0.016887817,-0.003776435,-0.015466984
21-Nov-01,7.55E-05,-0.0049271,-0.020858896,-0.015668436,-0.009063444
23-Nov-01,7.63E-05,0.011705936,0.010338346,0.014120668,0.043902439
26-Nov-01,7.67E-05,0.006154702,0.006821705,0.007341772,0.039135514
27-Nov-01,7.35E-05,-0.006842806,-0.021558362,-0.006031666,-0.015739179
28-Nov-01,7.23E-05,-0.018251414,-0.014793831,-0.041972187,-0.02055968
29-Nov-01,6.96E-05,0.010349839,0.032587859,0.00976511,0.019825073
30-Nov-01,6.84E-05,-0.000657779,-0.00990099,-0.03110298,0.037164094
3-Dec-01,6.88E-05,-0.008381237,0.00875,-0.041003507,-0.060088203
4-Dec-01,6.76E-05,0.013187008,0.01889715,0.011533052,-0.003519062
5-Dec-01,6.84E-05,0.022318309,0.031924597,0.005561735,-0.053560918
6-Dec-01,6.76E-05,-0.002776947,0.008249853,0.005254425,0.03358209
7-Dec-01,6.52E-05,-0.007531488,-0.011981297,-0.015955983,-0.013237064
10-Dec-01,6.64E-05,-0.015867946,-0.011535049,-0.009505172,-0.027439024
11-Dec-01,6.36E-05,-0.002780873,0.003889886,-0.000282247,0
12-Dec-01,6.48E-05,0.000272705,0.009538003,0.007058159,-0.000626959
13-Dec-01,6.56E-05,-0.015557529,-0.024800709,0,-0.028858218
14-Dec-01,6.64E-05,0.003314335,0.017559794,0.016260163,-0.003875969
17-Dec-01,6.76E-05,0.010034815,0.022909848,0.01737931,-0.068741894
18-Dec-01,6.64E-05,0.007546105,0.004072135,0.037147505,0.005571031
19-Dec-01,6.60E-05,0.00580968,0.003186559,0.026666667,-0.009695291
20-Dec-01,6.48E-05,-0.008377118,-0.039272307,0.001273237,0.020979021
21-Dec-01,6.56E-05,0.004351144,0.011722272,0.012716175,0.01369863
24-Dec-01,6.68E-05,-0.000209627,-0.003862151,-0.004018081,-0.008108108
26-Dec-01,6.76E-05,0.004123531,0.005964808,-0.015632879,0.004768392
27-Dec-01,6.72E-05,0.006751525,0.002668248,0.01460041,0.021694915
28-Dec-01,6.64E-05,0.003361766,0.000295683,-0.005554153,0.0132714
31-Dec-01,6.60E-05,-0.011145372,-0.023943246,-0.015993907,-0.014407335
2-Jan-02,6.72E-05,0.005740018,0.011811024,0.021929825,0.031893688
3-Jan-02,6.68E-05,0.009180112,0.032624963,-0.008331229,0.031551835
4-Jan-02,6.64E-05,0.006213152,-0.004637681,0.008401222,0.012484395
7-Jan-02,6.56E-05,-0.006498878,-0.004950495,-0.038879071,-0.025893958
8-Jan-02,6.52E-05,-0.003588322,0.011998829,-0.010506961,0.003797468
9-Jan-02,6.52E-05,-0.004798787,-0.009832273,-0.010353066,-0.015132409
10-Jan-02,6.52E-05,0.001220631,0.008469626,0.001609442,-0.062740077
11-Jan-02,6.28E-05,-0.009467814,-0.00984651,-0.009641136,0.013661202
14-Jan-02,6.09E-05,-0.006276187,-0.001754899,-0.008653326,-0.009433962
15-Jan-02,6.17E-05,0.006834093,0.01552886,0.021276596,-0.020408163
16-Jan-02,6.21E-05,-0.016245125,-0.023946913,-0.025641026,-0.004861111
17-Jan-02,6.32E-05,0.010030419,0.029263967,0.027412281,-0.017445918
18-Jan-02,6.25E-05,-0.009922029,-0.053991959,-0.001867663,-0.013494318
22-Jan-02,6.48E-05,-0.007334291,-0.024590164,-0.009890404,-0.005039597
23-Jan-02,6.60E-05,0.007924525,-0.011204482,-0.017008639,0.00723589
24-Jan-02,6.60E-05,0.003518942,0.013534781,-0.002471848,-0.005747126
25-Jan-02,6.64E-05,0.000998101,-0.01242236,0.018722467,0.01083815
28-Jan-02,6.68E-05,-0.000194127,0.000314465,-0.002702703,0.037884203
29-Jan-02,6.72E-05,-0.028612783,-0.023577491,-0.044444444,-0.008953168
30-Jan-02,6.68E-05,0.01174771,0.008370895,0.011627907,-0.003474635
31-Jan-02,6.80E-05,0.014933951,0.013729246,0.007289038,0.028591353
1-Feb-02,6.76E-05,-0.007078393,-0.016377953,-0.00807125,-0.025762712
4-Feb-02,6.80E-05,-0.024737124,-0.02465578,-0.050224467,-0.01809325
5-Feb-02,6.80E-05,-0.004038595,0.000656599,0.034564254,-0.040396882
6-Feb-02,6.72E-05,-0.005972367,-0.012467192,0.020845231,0.004431315
7-Feb-02,6.68E-05,-0.003082574,-0.009966777,0.006433566,0.030147059
8-Feb-02,6.60E-05,0.014858772,0.01442953,0.001389661,-0.009992862
11-Feb-02,6.72E-05,0.014340187,0.007939133,0.014709964,-0.005767844
12-Feb-02,6.76E-05,-0.003993021,-0.016409583,-0.007932166,0.002900653
13-Feb-02,6.76E-05,0.009941309,0.028028028,0.015991177,0.04483008
14-Feb-02,6.76E-05,-0.001814914,-0.00227199,-0.002713704,-0.019377163
15-Feb-02,6.72E-05,-0.011016767,-0.023422251,-0.023401361,-0.004940014
19-Feb-02,6.72E-05,-0.018873734,-0.021652232,-0.018946782,-0.023404255
20-Feb-02,6.80E-05,0.013513763,0.016343207,0.032093155,0.015250545
21-Feb-02,6.80E-05,-0.015510301,-0.030820771,-0.001375894,0.012160229
22-Feb-02,6.80E-05,0.008224247,-0.001036986,0.01515569,-0.006360424
25-Feb-02,6.84E-05,0.017975116,0.019031142,0.029044517,0.044807966
26-Feb-02,6.84E-05,-4.51E-05,-0.009168081,-0.011342654,0.020422056
27-Feb-02,6.84E-05,0.000459716,-0.002741604,0.004535752,-0.016010674
28-Feb-02,6.80E-05,-0.002847129,-0.000687285,-0.006374502,-0.027118644
1-Mar-02,6.92E-05,0.022634247,0.051925722,0.024592355,0.05087108
4-Mar-02,6.92E-05,0.019491421,0.031382805,0.019045134,0.033819629
5-Mar-02,6.92E-05,-0.006673369,-0.003486529,0.007424475,-0.02629891
6-Mar-02,6.88E-05,0.014509571,0.008587786,0.02592122,0.03886693
7-Mar-02,6.92E-05,-0.00449788,-0.014191107,-0.014367104,0.034242232
8-Mar-02,7.00E-05,0.00584861,0.019513756,-0.008544861,-0.006131208
11-Mar-02,7.08E-05,0.003392567,0.006275494,0.013688213,0.022825416
12-Mar-02,7.11E-05,-0.00229401,-0.028063611,-0.001250313,-0.010856454
13-Mar-02,7.08E-05,-0.009857753,-0.007058069,-0.026790185,0.006097561
14-Mar-02,7.15E-05,-0.000909808,-0.014216478,0.010290713,-0.011515152
15-Mar-02,7.19E-05,0.011378617,0.020648968,-0.005602241,0.000613121
18-Mar-02,7.19E-05,-0.000523084,-0.005459216,-0.007170294,0.008578431
19-Mar-02,7.11E-05,0.00406675,0.001614466,0,0.006682868
20-Mar-02,7.15E-05,-0.015756778,-0.034493875,-0.027598659,-0.03983102
21-Mar-02,7.15E-05,0.001510613,0.021035058,-0.034748011,0.011942175
22-Mar-02,7.11E-05,-0.004238941,-0.0147155,0.011266832,-0.001863354
25-Mar-02,7.04E-05,-0.014651345,-0.020245602,-0.02201087,-0.036714375
26-Mar-02,7.08E-05,0.005848728,-0.002371274,0.007224229,0.001937984
27-Mar-02,7.04E-05,0.005349191,0.005772496,0.003862069,0.000644745
28-Mar-02,6.88E-05,0.002455049,0.014854828,-0.001374004,0.024484536
1-Apr-02,6.96E-05,-0.000740812,0.000998004,-0.002751789,-0.04591195
2-Apr-02,6.96E-05,-0.008530012,-0.051179794,-0.005242826,-0.023071852
3-Apr-02,6.92E-05,-0.009993314,-0.016812609,-0.009431345,-0.020242915
4-Apr-02,6.88E-05,0.000835259,0.002137513,0.014841781,0.005509642
5-Apr-02,6.80E-05,-0.003205071,-0.009953786,-0.005242826,-0.006164384
8-Apr-02,6.76E-05,0.002280156,0.024057451,-0.006380028,0.004135079
9-Apr-02,6.68E-05,-0.006656062,-0.041023843,-0.011166946,-0.005490734
10-Apr-02,6.60E-05,0.011334765,0.025959781,0.020609825,0.037957212
11-Apr-02,6.60E-05,-0.023689262,-0.026728439,-0.092946058,-0.044547872
12-Apr-02,6.60E-05,0.006632297,0.020871476,-0.00579445,0.029227557
15-Apr-02,6.60E-05,-0.007614693,-0.004304161,-0.050613497,-0.018255578
16-Apr-02,6.72E-05,0.023418439,0.037824207,0.039095315,0.053030303
17-Apr-02,6.68E-05,-0.002038338,-0.020479,0.016791045,0.020274689
18-Apr-02,6.60E-05,-0.001420871,-0.004606662,0.004281346,-0.019230769
19-Apr-02,6.72E-05,0.000622515,0.01495194,-0.00274056,0.030718954
22-Apr-02,6.64E-05,-0.015411005,-0.02806033,-0.025038168,-0.018389347
23-Apr-02,6.72E-05,-0.006201312,-0.028870444,-0.001879111,0.024547804
